,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,
376,0.00211658823,0.8927851621,0.003163219204,0.01291765531,0.002248527253,0.002108598017,0.009119483401,0.0200590612,0.004940646651,0.006800331391,0.008665046916,0.003559889326,0.01304777619,0.006603213809,0.01186480098,2
377,0.001131568152,0.9435201868,0.001723383417,0.006366067336,0.001184238553,0.00111014017,0.005164042618,0.01054268691,0.002624646705,0.003537079738,0.004570989404,0.001837476481,0.00671470755,0.003550375781,0.006422410404,2
378,0.0003538589535,0.9838053088,0.0005543649743,0.001785805324,0.0003619635213,0.0003401677823,0.001763055724,0.002730141391,0.0007784032155,0.00100496583,0.001291181272,0.0005471034364,0.001791375808,0.001054293597,0.001838010368,2
379,0.0009157121874,0.9548162027,0.001443508277,0.004468639293,0.0009331343802,0.0008737120556,0.004650954679,0.008473912942,0.002115349974,0.00275173108,0.003659703739,0.001396733311,0.005164636158,0.002931644351,0.005404424856,2
380,0.001555927748,0.9284545781,0.002544257845,0.006674506693,0.001541817571,0.001445898291,0.008911201546,0.01223359985,0.003435639646,0.004271407564,0.005694614543,0.002233797234,0.007594563312,0.004800877314,0.008607312793,2
381,0.0005129746252,0.9748670729,0.0008010248548,0.002606926214,0.000526528143,0.0004933743054,0.002530429131,0.004647420573,0.001178982947,0.00154601953,0.002032354445,0.0007963378202,0.002891240937,0.001619283464,0.002950030104,2
382,0.0005009581906,0.9767600849,0.0008020910609,0.002323325215,0.0005042809552,0.0004731422641,0.00267822561,0.004018147769,0.001112835133,0.00141239699,0.001857962551,0.000745500161,0.002535758057,0.001535993491,0.002739297654,2
383,0.0004671360875,0.9781427974,0.0007143616,0.002606415494,0.0004869769217,0.00045775994,0.002159982806,0.003739479313,0.001039992565,0.001378314598,0.001746036723,0.0007546462954,0.002495945712,0.001390735198,0.002419419308,2
384,0.00209428199,0.8978857749,0.003413310038,0.00901477586,0.002081357519,0.001947032035,0.01184656484,0.01893312223,0.004804383718,0.006041700355,0.008230823267,0.003015876975,0.01116972233,0.006804959038,0.01271631488,2
385,0.0004897466193,0.9762296226,0.0007478899834,0.00274134591,0.0005113955312,0.0004799403443,0.002255644042,0.004273926526,0.001116283156,0.001492570059,0.001913518187,0.0007925946149,0.002775937679,0.001503554576,0.002676030126,2
386,0.0003974219089,0.9817741084,0.0006305589577,0.001908563185,0.0004026879448,0.0003781753844,0.00206230682,0.003095824716,0.0008759998142,0.001118666542,0.001454071321,0.0006008833233,0.001995012076,0.001197888702,0.002107830951,2
387,0.002806923523,0.8634869879,0.004113759209,0.01897475201,0.003027831582,0.002848205875,0.01142328874,0.02347194717,0.006354514907,0.008825518524,0.01085002349,0.004915884612,0.01635296252,0.008286196466,0.01426120348,2
388,0.0004463375293,0.9785099091,0.0006808826688,0.002512894501,0.0004664086226,0.0004379065776,0.002049261579,0.003817237947,0.001011949602,0.001352222842,0.001726635195,0.0007239926562,0.002500123169,0.001359420453,0.002404817524,2
389,0.00114950801,0.9482481621,0.001774152778,0.00614551778,0.001188622023,0.00111874089,0.005456049203,0.008465556764,0.00249821483,0.00325635455,0.004105600294,0.001824447325,0.00573844357,0.003334775261,0.005695854651,2
390,0.001221995766,0.9453181982,0.001957151413,0.005649458516,0.001228741258,0.001154737552,0.006525231429,0.009007864539,0.002650861314,0.003341344823,0.004337537379,0.001816856509,0.0058543985,0.00362674371,0.006308879105,2
391,0.0004106228981,0.9812370753,0.0006486626504,0.002005331863,0.0004173919162,0.0003921294502,0.002100679506,0.003167026404,0.0009027725649,0.001156569281,0.001495780596,0.0006255965426,0.002058277577,0.001229581192,0.002152502225,2
392,0.001379133263,0.93674934,0.002089140446,0.007997444122,0.001447483734,0.001362619508,0.006185974543,0.0104471273,0.003026209745,0.004025872664,0.005019923118,0.002266501441,0.007179342288,0.004000438354,0.006823449521,2
393,0.0008265881593,0.9620646677,0.001265387429,0.004584936837,0.0008605738653,0.000809617833,0.003830623743,0.006328230346,0.001817408707,0.002396140855,0.003018174918,0.0013324001,0.004279100742,0.002421826742,0.004164321994,2
394,0.000148147069,0.9928998412,0.00023270382,0.0007383212489,0.000151358762,0.0001419287739,0.0007450207068,0.001276513677,0.0003358643018,0.0004363386193,0.0005717289886,0.0002278230152,0.0008030367106,0.0004608771891,0.0008304958997,2
395,0.001371067573,0.9309778351,0.002133619608,0.007008794088,0.001410969882,0.001320746794,0.006679009792,0.01323939972,0.003204588203,0.004234495595,0.005609527633,0.002137187552,0.008073961149,0.004418698003,0.008180099323,2
396,0.0007216002376,0.9672608798,0.001150585972,0.003397948725,0.0007282730284,0.0006841196329,0.003802311641,0.005488362966,0.001579590668,0.002004183237,0.002605463383,0.001081526898,0.003546275585,0.002161828191,0.003787050063,2
397,0.00130073588,0.9353413387,0.002058720335,0.006231427322,0.001321403153,0.001236623631,0.006686821442,0.01227038066,0.003019403606,0.003916604247,0.005244182018,0.00196854986,0.007382882008,0.004205330092,0.007815597001,2
398,0.002513933433,0.8775511045,0.003698122175,0.0166896156,0.002703779319,0.002542585101,0.0103447224,0.02121496788,0.005702393475,0.007896619771,0.009752372413,0.004370409404,0.0146628453,0.007460760793,0.01289576841,2
399,0.000286685448,0.9860935132,0.0004479795529,0.001456105146,0.0002940906627,0.0002756870367,0.001417868644,0.00253655961,0.0006547538578,0.0008565811779,0.001122326803,0.0004447553127,0.001590638636,0.0008975747322,0.001624880172,2
400,0.0004911059085,0.002780610312,0.0005010145532,0.9773894129,0.0007524314275,0.0007202522313,0.0007947843557,0.002717674505,0.00112665742,0.002309969776,0.001850144472,0.002307255517,0.003635293173,0.00111856743,0.001504825996,4
401,0.0008222725794,0.003929165247,0.000811391241,0.9633021304,0.001309469353,0.001257320405,0.001236085422,0.004169379724,0.001865397112,0.003911383338,0.00299953869,0.004409798757,0.005808976104,0.00180484957,0.002362842049,4
402,0.0002383972562,0.001183922314,0.0002369845244,0.9891526885,0.0003765876481,0.0003609865028,0.0003643425798,0.001259806952,0.0005473103108,0.001154417422,0.0008910834407,0.001241706169,0.001755998214,0.0005324428385,0.000703325373,4
403,0.001587654423,0.008841706387,0.00161471765,0.9209934874,0.0024455265,0.002328247265,0.002552342421,0.01001923233,0.003849317908,0.008412668445,0.006622073943,0.007502419995,0.01420473326,0.003811629371,0.005214242733,4
404,5.41E-05,0.00028685,5.45E-05,0.9975031331,8.42E-05,8.06E-05,8.51E-05,0.0002970951122,0.0001249396336,0.0002616886627,0.0002054028533,0.0002674790786,0.0004082271488,0.0001227763006,0.0001640151516,4
405,0.001444973241,0.007886310914,0.001465898367,0.9360586974,0.002224305175,0.002135444213,0.002306982587,0.007433217564,0.003230059249,0.006477008235,0.005182159532,0.006907746273,0.009812625681,0.003193501488,0.004241070125,4
406,0.0008243527191,0.003808255027,0.0008070559195,0.9615248318,0.001327782846,0.00127087109,0.001219019287,0.004454328828,0.001935242781,0.004258382626,0.003190395112,0.004575721631,0.006500014072,0.001858780437,0.002444965809,4
407,0.0005680561379,0.003296930606,0.0005821260381,0.9735107064,0.0008661452337,0.0008283032888,0.000928752867,0.003225632636,0.001312469816,0.00269848102,0.002171498434,0.002624188033,0.004309770143,0.001307638609,0.00176930077,4
408,0.0004227802715,0.00235430785,0.0004299606241,0.9806184871,0.0006500459716,0.0006224673995,0.0006794161756,0.00231617273,0.0009681917466,0.001987889103,0.001585871687,0.00201018092,0.003108999615,0.0009588935921,0.001286335193,4
409,0.0004188085626,0.002355689657,0.0004266998332,0.9807045872,0.0006426766855,0.0006151734702,0.0006758303139,0.002317884459,0.0009617811404,0.001976870283,0.001580043218,0.001977696327,0.003109822571,0.0009538937348,0.001282542528,4
410,0.0008709437463,0.00427909351,0.0008645844151,0.9613255635,0.001376520423,0.001321953092,0.001326226948,0.004410778694,0.001965513596,0.004071804545,0.00315412851,0.004551660712,0.006062463745,0.001910838071,0.002507926459,4
411,0.0008386769298,0.004111132728,0.0008312924892,0.9596477055,0.001331528662,0.001271174918,0.001274076106,0.004847841902,0.002005025458,0.004444973854,0.003373224668,0.004406990562,0.007076878396,0.001944171301,0.002595306511,4
412,0.001302844093,0.008048596968,0.001350947874,0.9389637327,0.001959603485,0.001873161533,0.002187057011,0.007518605475,0.003003702283,0.006083344251,0.004979947057,0.005757441676,0.00983180714,0.003020483387,0.004118725035,4
413,0.001806431018,0.01132392281,0.001877692954,0.9112533656,0.002712748236,0.002584612312,0.003050087089,0.01136261753,0.004299048932,0.008976315155,0.007332395532,0.007896411805,0.01520199013,0.004333122523,0.005989238342,4
414,0.0008376010648,0.004209430513,0.0008344698003,0.9594576481,0.001321800238,0.00126121624,0.001286718466,0.004922945536,0.002007614149,0.004437806054,0.003391963276,0.004307953901,0.007146461168,0.001954710228,0.00262166127,4
415,0.002795691216,0.01478193492,0.002823548791,0.8798783434,0.004318283836,0.004155026853,0.004413995126,0.01362675358,0.006129026925,0.01208752675,0.009666442568,0.01351294991,0.01782538388,0.00604048682,0.007944605395,4
416,0.00171165822,0.007407807119,0.001652966079,0.921470602,0.002802472095,0.002687145436,0.002456994227,0.008808055157,0.003979787675,0.00878628034,0.006472999476,0.01009010398,0.01297892007,0.003782303061,0.004911905033,4
417,0.0006673244816,0.003691483951,0.0006774688509,0.9676512158,0.001029817142,0.0009822444882,0.001068756045,0.004018868636,0.001590273862,0.003417248874,0.00269290593,0.003188538067,0.005615797001,0.001572467472,0.002135589385,4
418,0.0003375529558,0.001625568211,0.0003333940777,0.9845483919,0.0005375440832,0.0005151337521,0.0005087228553,0.001787545216,0.000779712092,0.001667582585,0.0012727689,0.001806346531,0.002531131885,0.0007545645979,0.0009940403938,4
419,0.00296432781,0.01546873062,0.002980330678,0.8485434409,0.004628011729,0.004398499777,0.004642076298,0.01928523447,0.00734871707,0.01669987412,0.01283639622,0.01453198658,0.02862784649,0.007205844904,0.009838682296,4
420,0.0001703829704,0.0008424020611,0.0001691542313,0.9920517499,0.0002698058964,0.0002581572555,0.0002597476288,0.0009373643421,0.0003983429138,0.0008590484212,0.0006580711459,0.0008922571833,0.001332943226,0.0003869608514,0.0005136119294,4
421,0.000647242173,0.003762267384,0.0006632844414,0.9690151065,0.0009876279073,0.0009427391991,0.001058539186,0.003847887872,0.00152310724,0.003193858843,0.002559844442,0.002987948733,0.005226282735,0.001517558139,0.002066705255,4
422,0.000562533762,0.00265082677,0.0005530086088,0.9738049808,0.0009014530572,0.0008628654768,0.0008393437644,0.003045837024,0.001317076341,0.002875996099,0.002170095963,0.003068948823,0.004404281404,0.001269349527,0.00167340263,4
423,0.001250980116,0.006031077468,0.001235962694,0.9393440165,0.00199407609,0.001902733068,0.001886879659,0.007291259392,0.003009815804,0.006747497512,0.005084576133,0.006651426083,0.01077655956,0.002910265334,0.00388287464,4
424,0.0008350558054,0.004670652314,0.0008496043612,0.9593189041,0.001285450126,0.001225612052,0.001343873394,0.005083316051,0.001995063403,0.004288269134,0.003388589579,0.003954444213,0.007094204569,0.001976216368,0.002690744523,4
425,0.001431894801,0.007550756341,0.001442981974,0.9369979005,0.00222112103,0.002133609904,0.002252434788,0.007252281521,0.00319536314,0.006438637765,0.005108081393,0.007023435935,0.009655319024,0.003143233595,0.004152948323,4
426,0.0009817694229,0.004448709795,0.0009573766381,0.954838458,0.001588340496,0.001522144295,0.001439249199,0.005150031394,0.002282830318,0.004987935209,0.00372791509,0.005546280944,0.00748290867,0.002186454472,0.002859596104,4
427,1.58E-05,8.08E-05,1.58E-05,0.9992664882,2.47E-05,2.37E-05,2.44E-05,8.71E-05,3.67E-05,7.82E-05,6.06E-05,8.02E-05,0.000121918329,3.59E-05,4.78E-05,4
428,0.0001078475805,0.0005816362748,0.000108967266,0.9950189648,0.0001671603516,0.0001600013017,0.0001708636162,0.0005949099647,0.0002489002802,0.0005190021348,0.0004094147107,0.0005262595786,0.0008125186717,0.0002452380816,0.0003283153432,4
429,0.0001662842825,0.0008425258264,0.0001659689664,0.9924197709,0.0002614113442,0.00025052096,0.0002563999639,0.0008856220925,0.0003817972775,0.0008019699963,0.0006225934375,0.0008519027308,0.001226991311,0.0003726072505,0.0004936337085,4
430,0.0003876444145,0.001928153854,0.0003855625064,0.9825076672,0.0006117126262,0.0005867251219,0.0005930529447,0.002021417706,0.0008845173449,0.001851668501,0.001433183395,0.002013280907,0.00279887971,0.0008609870171,0.00113554672,4
431,0.0003022869987,0.001703402734,0.0003080109668,0.9859067894,0.0004640236657,0.0004437905857,0.0004880013205,0.001707896794,0.0006999944402,0.0014516871,0.00115809272,0.001427421228,0.002308070072,0.0006942821599,0.0009362498258,4
432,0.0001571302237,0.0008051201799,0.0001571170018,0.9925721014,0.0002467721173,0.0002358513442,0.0002433510305,0.0008916655435,0.0003699886919,0.0007980793656,0.000616594284,0.0007986962411,0.001262732362,0.0003614325375,0.0004833676882,4
433,0.0003398566594,0.001925169417,0.0003466403425,0.9841443679,0.0005210874805,0.0004983349214,0.0005498830786,0.00192410022,0.0007870481892,0.001630562783,0.001302646993,0.001598616425,0.00259612222,0.0007812455776,0.001054317793,4
434,0.0009090450779,0.00434519079,0.000896368063,0.9565243857,0.001452220547,0.00138716592,0.001365390771,0.005165608338,0.00216737778,0.004818301399,0.003630309819,0.004883719102,0.007581626905,0.0020928392,0.002780450541,4
435,0.0009499561663,0.005052311378,0.0009583521859,0.9576929563,0.001472651716,0.001413346991,0.001498567866,0.00491668038,0.002137548261,0.004341675221,0.003441410408,0.004648980717,0.006581339459,0.002104198493,0.002790024435,4
436,0.001090296039,0.006532462764,0.001124427096,0.9496266324,0.001649471395,0.00157831343,0.001807663979,0.006118770541,0.002495679929,0.005045858209,0.004105332541,0.004914489246,0.008026552882,0.002498841975,0.003385207587,4
437,0.0004626080378,0.002553853985,0.0004694213399,0.9777549704,0.0007141901631,0.0006815895606,0.0007401409328,0.002746404271,0.001096482134,0.002343417184,0.001847761098,0.002216348014,0.003820236862,0.001083826208,0.001468749849,4
438,0.002215711011,0.009398329673,0.002130365276,0.8967850335,0.00364927391,0.003495440417,0.003150927302,0.01160321577,0.005213184127,0.01173194004,0.008545304246,0.0133058446,0.01743251247,0.004934349278,0.00640856842,4
439,0.000378204337,0.001807932731,0.0003729518819,0.9826219615,0.0006035297233,0.000578229223,0.0005680500977,0.002011317769,0.0008763589903,0.001884299986,0.001433353398,0.002037465221,0.00286384398,0.0008469525485,0.001115548601,4
440,0.001139597222,0.001232835614,0.0007471972957,0.004072425508,0.003443716492,0.003401099586,0.0007666479088,0.002488486352,0.002499188607,0.006511005986,0.003084927093,0.9626992257,0.004392022322,0.001763050356,0.001758574001,12
441,0.001557342031,0.001768054257,0.001038441867,0.006102025692,0.004540793166,0.00450315937,0.001079835785,0.00343523884,0.003340756733,0.008404532673,0.004144964386,0.949305853,0.005953724753,0.002403281081,0.002421996395,12
442,0.003139973828,0.003058563183,0.001986141094,0.00927352036,0.01008482518,0.01024572479,0.00197864843,0.005740645087,0.006145114639,0.0135903117,0.007101733972,0.9096550402,0.009380486961,0.004358659771,0.004260610752,12
443,0.0009109663345,0.0008711021444,0.0005713729357,0.002614777567,0.003018658062,0.003011472544,0.0005663955991,0.001766235405,0.001926086723,0.004739380365,0.00226535101,0.9720813914,0.003041086283,0.0013264496,0.001289274021,12
444,0.001938586148,0.002221006341,0.001296992618,0.007728152694,0.00560505907,0.005576325194,0.001352075983,0.004232080347,0.004092868173,0.0100486913,0.005060056818,0.9376476124,0.007241816008,0.002964969653,0.002993707285,12
445,0.003598798205,0.003199887458,0.002198345094,0.009113414651,0.01256812246,0.01274214703,0.00213522476,0.006311146173,0.007182081125,0.01625179625,0.008134570516,0.8964209598,0.01047919055,0.004934088741,0.004730227187,12
446,3.60E-05,3.64E-05,2.31E-05,0.0001141278262,0.0001141538446,0.0001140588537,2.32E-05,7.19E-05,7.54E-05,0.0001833014086,8.99E-05,0.9988906774,0.0001227779389,5.29E-05,5.21E-05,12
447,0.001436048518,0.001383126228,0.0009037005532,0.004173243572,0.004692565856,0.004738259223,0.0008975268213,0.002673446633,0.002889017579,0.006631049569,0.003355075194,0.9577766431,0.004451956783,0.002024862833,0.001973477519,12
448,0.002611898428,0.002888043093,0.001727731396,0.009710883201,0.007678380018,0.007713306541,0.001783273049,0.005341646732,0.005286434969,0.01222235375,0.006379877565,0.9200942911,0.008871317502,0.00384047198,0.003850090729,12
449,0.0001133993984,0.0001186076198,7.35E-05,0.0003819467839,0.0003506096188,0.0003487596544,7.47E-05,0.0002351112859,0.0002414113312,0.0006013096451,0.0002920642766,0.9964237008,0.0004062104309,0.0001701654979,0.0001685667524,12
450,0.00047322718,0.0005075202496,0.00030938893,0.001668896343,0.001432705571,0.001430257253,0.0003166449272,0.0009802336407,0.000989521206,0.002399890174,0.001198049136,0.9852141088,0.001670230985,0.0007060690654,0.0007032565345,12
451,0.0003638384098,0.0003892795152,0.0002376564235,0.001277636774,0.001104207036,0.001101302886,0.0002430713758,0.0007557222085,0.0007641295787,0.001865264859,0.0009259612806,0.9885940734,0.001291949688,0.0005441819278,0.0005417246507,12
452,0.0006831102103,0.0007473946925,0.0004496970753,0.00249923762,0.002041934739,0.002031768538,0.0004628233733,0.001452384818,0.00144730598,0.003577632398,0.001769911148,0.9782708913,0.002497052503,0.001034389495,0.001034466065,12
453,0.002266152904,0.002300252936,0.001453114665,0.007184752592,0.007175781463,0.007059826001,0.001464770564,0.004820916857,0.005063424866,0.01356851027,0.006174140953,0.9259209043,0.008626415169,0.003489236043,0.00343180037,12
454,0.0001970217741,0.0002042428311,0.0001272355422,0.0006526610929,0.0006136212866,0.0006095048413,0.0001289997059,0.0004087309099,0.0004223071029,0.001062604122,0.0005108131152,0.9937631438,0.0007098053069,0.0002963366845,0.0002929718494,12
455,0.001062777696,0.001105482913,0.0006877057943,0.003540266826,0.00327383384,0.003291731016,0.0006978268344,0.002098232849,0.0021586545,0.005023481679,0.002567367438,0.9679203787,0.003505810358,0.001540877307,0.001525572284,12
456,0.00217703026,0.00217853159,0.001388756968,0.006732922109,0.006969426133,0.006864567349,0.00139433597,0.004565282426,0.004842194535,0.01287715088,0.005869253316,0.9294094185,0.008140881157,0.003327500196,0.00326274864,12
457,0.0009813271535,0.0009460210652,0.0006175908558,0.002858257222,0.003212359639,0.003234778169,0.0006135431795,0.001846932773,0.001996547184,0.004654278218,0.002326855735,0.9708588181,0.00309870543,0.001394741511,0.001359243752,12
458,0.0005785807511,0.0005626551486,0.0003652246588,0.001711754838,0.001884464165,0.001892244291,0.0003637233741,0.001106273848,0.001190063011,0.002817488263,0.001394904781,0.9826221065,0.001869274595,0.0008305499617,0.0008106918607,12
459,0.003541145735,0.003238273736,0.002185367431,0.009371396538,0.01218398382,0.0120677381,0.002139659959,0.006832573542,0.007709544943,0.0197339177,0.009021473311,0.8897969089,0.01198882479,0.005193836829,0.004995354615,12
460,0.001142127376,0.001075534245,0.0007124213326,0.003194207796,0.003822488688,0.003835937046,0.0007031734528,0.002147106889,0.002360898236,0.005621847678,0.002745698961,0.9657856472,0.003642421992,0.001630219946,0.001580269207,12
461,0.001728711259,0.001611341649,0.00107413803,0.004743782115,0.005850791548,0.00583464383,0.00105723315,0.003301276895,0.003664708777,0.009038646772,0.004280392034,0.9471971433,0.005694344248,0.002503268814,0.002419577612,12
462,0.00148724639,0.00164234969,0.0009821942774,0.005520243557,0.004429088825,0.004371106068,0.001013553964,0.003300762113,0.003268926988,0.008543783461,0.004062096652,0.9509050188,0.00583365335,0.002317844343,0.002322131528,12
463,0.0003958400578,0.0004262457975,0.0002591209575,0.001406308558,0.001197195359,0.001191347969,0.0002655042203,0.00083354694,0.0008394023311,0.002078269948,0.00102238434,0.9874576367,0.001434845347,0.0005971496644,0.0005952017708,12
464,0.001500860149,0.001481314277,0.000952448765,0.00453995795,0.004857334402,0.004802656279,0.0009525757083,0.003071790445,0.003286506633,0.008528660389,0.003946032077,0.9521929655,0.005417153919,0.002259868027,0.002209875511,12
465,0.0001321769435,0.0001315437141,8.41E-05,0.0004073592882,0.0004237261011,0.0004235718822,8.43E-05,0.0002606887386,0.0002764846083,0.0006708184971,0.0003279141673,0.9959492711,0.0004453375751,0.0001932122334,0.0001894474124,12
466,0.001825940506,0.001775847065,0.001152603473,0.005380330862,0.005977652904,0.005910789636,0.001148041888,0.003698917906,0.003998444645,0.01036909048,0.00477919286,0.9420545375,0.006522285592,0.002737740762,0.002668583872,12
467,0.0001166578508,0.0001187951341,7.49E-05,0.000374575777,0.0003669394401,0.0003672544825,7.55E-05,0.0002320691295,0.0002423106471,0.000582168289,0.0002886014467,0.9964268815,0.0003942644081,0.0001707864747,0.0001682907831,12
468,7.52E-05,7.69E-05,4.83E-05,0.0002432411527,0.000236497201,0.0002353701032,4.88E-05,0.0001534907363,0.0001599891503,0.0003980019064,0.0001922810764,0.9976440635,0.0002651760021,0.0001120925456,0.0001105136268,12
469,0.005425094864,0.004788936491,0.003304833798,0.01349496228,0.0192234975,0.01900953971,0.003204058157,0.01025841707,0.01187986179,0.03055451157,0.01376488795,0.8315946011,0.01804837164,0.007905660775,0.007542765334,12
470,0.0004842963617,0.0004995459627,0.0003123443113,0.001590579517,0.001505149432,0.001509952617,0.0003162073185,0.0009610759129,0.0009945624131,0.002351005195,0.001184401855,0.9852683726,0.001618986615,0.0007059243903,0.0006975954611,12
471,0.0008897205416,0.000977073281,0.0005865574396,0.003277435935,0.002648551522,0.002640947506,0.0006042925889,0.001877335684,0.001866170258,0.004544285468,0.002276258618,0.9719291702,0.003202937981,0.001339024668,0.001340238286,12
472,0.005865256591,0.007094749882,0.004003992394,0.0257480599,0.01618346264,0.01621546003,0.004237516993,0.0126751601,0.01186915723,0.02729764122,0.01463838765,0.8154249679,0.02090525665,0.008829268666,0.0090116621,12
473,0.0003266210343,0.00032111394,0.000206947444,0.0009846982816,0.001058376579,0.001055811929,0.0002067354421,0.0006445314583,0.0006896580232,0.001695567705,0.0008174747379,0.9899368293,0.0011084384,0.000478915756,0.0004682800137,12
474,0.004502060327,0.003894933977,0.002721322935,0.01088816077,0.01613535407,0.01634231454,0.002623179989,0.007793091721,0.009039887774,0.02058122264,0.01017160268,0.8703029117,0.01299469059,0.006149323735,0.005859942537,12
475,0.002927655907,0.003355697892,0.001960340455,0.01165507844,0.008417260413,0.008422087416,0.00204377835,0.006214247072,0.006012092534,0.01417016172,0.007358587935,0.9082293269,0.01040913695,0.004390805052,0.004433742985,12
476,0.003713239862,0.003300736171,0.002268173767,0.009397327965,0.01296144263,0.0131514101,0.002202861357,0.006493527251,0.007388082358,0.01665094323,0.008360702535,0.8933989621,0.01076177896,0.005080248293,0.004870563432,12
477,0.001585096189,0.001801565698,0.001057400522,0.006224784999,0.004615560813,0.00458202485,0.001099880108,0.003481362335,0.003383496351,0.008448057157,0.004191441925,0.9486231191,0.006010293504,0.002438177387,0.002457739025,12
478,0.0003345790371,0.0003567021436,0.0002182732186,0.001167265749,0.001017830745,0.001015621211,0.000223024492,0.0006921367294,0.0007014473172,0.00170793279,0.0008486702757,0.9895386234,0.001181883153,0.0004993125966,0.0004966971394,12
479,0.007310980124,0.009380914072,0.005084542325,0.03586898653,0.01970901413,0.01922060115,0.005471394489,0.01896336041,0.0169023592,0.04756980341,0.02236023872,0.7322472717,0.03483117757,0.0123236643,0.01275569184,12
480,0.003861364543,0.0007173572258,0.001132130979,0.001068240214,0.2216288162,0.750140891,0.000727226744,0.001562190578,0.003873227806,0.003662138587,0.00257129007,0.003275280369,0.002077338969,0.002136783993,0.001565722684,6
481,0.0002368626263,4.97E-05,7.42E-05,7.64E-05,0.02736554965,0.9706499477,4.91E-05,0.0001104137937,0.0002714159589,0.0002747505659,0.0001838071118,0.0002518189598,0.0001504909538,0.0001469154283,0.0001085960133,6
482,0.001137500433,0.0002297490239,0.0003486109857,0.0003496069452,0.5042870576,0.4862638061,0.0002287115683,0.0005218600652,0.001345520472,0.001332697519,0.0008879619101,0.001129608087,0.0007137983741,0.0007075179295,0.000515992982,5
483,0.00219086285,0.0003998654185,0.0006346532881,0.0005939356856,0.3120658266,0.6717315852,0.0004062788884,0.0008907316671,0.002299821272,0.002152953076,0.001496396855,0.001816693751,0.001192567715,0.001233534323,0.0008942933247,6
484,0.001933602302,0.000376613768,0.0005819470253,0.0005673579194,0.1325806248,0.8526071536,0.0003781383837,0.0008226025803,0.002020263061,0.001958670614,0.001354728571,0.001785495426,0.001102087423,0.001111971613,0.0008187428962,6
485,0.0007140985314,0.0001419384587,0.0002172252154,0.0002149974836,0.06310468913,0.9312768677,0.0001418767631,0.0003120848516,0.0007692672259,0.0007544511293,0.0005164318877,0.0006856664866,0.0004204263314,0.0004203795261,0.0003095993024,6
486,0.001931397795,0.0003555695156,0.0005622429197,0.0005291990493,0.2838654982,0.701739936,0.0003606646732,0.0007920214085,0.002039448199,0.001918180932,0.001330031378,0.0016257571,0.001061601905,0.00109424979,0.0007942011936,6
487,0.001794178478,0.000378258773,0.0005643374297,0.0005809696832,0.1068524745,0.8784145545,0.0003737762023,0.0008234045137,0.001963577341,0.001986767332,0.001347207982,0.001908969479,0.00111350307,0.001087886601,0.0008101341533,6
488,0.004196569453,0.0009655342011,0.001381541138,0.001518156569,0.4707976533,0.4893539664,0.0009356563177,0.002212656916,0.005516576498,0.005929275508,0.003767463545,0.005292137236,0.003095651658,0.002894080508,0.002143080807,6
489,0.002875116454,0.000484975581,0.0007954282844,0.0007076848626,0.7729778969,0.2065256246,0.0005000275338,0.001110236669,0.003075313111,0.002741926147,0.001917919171,0.002086445894,0.001485972814,0.001588157235,0.001127274723,5
490,0.0005949675532,0.0001154428719,0.0001784475655,0.0001739334682,0.07824987381,0.9171213037,0.000115905297,0.0002561254191,0.0006448652085,0.0006243368107,0.0004276275402,0.0005487653009,0.0003451843203,0.0003483202511,0.0002549008385,6
491,0.0003325477236,7.00E-05,0.0001043124739,0.0001075756261,0.04253228538,0.9546645831,6.91E-05,0.0001558833855,0.0003846254006,0.0003900399934,0.0002601633508,0.0003553842466,0.0002128089168,0.0002074686874,0.00015324062,6
492,0.0007727400158,0.0001520808062,0.0002334161009,0.0002299268439,0.7953001336,0.1983888406,0.0001521863233,0.0003474125197,0.0009120830941,0.0008891409312,0.0005949464034,0.0007322006671,0.0004744675292,0.000475573139,0.0003448514844,5
493,0.001094893982,0.0002196599137,0.0003342955956,0.0003336997613,0.5539726353,0.4369809591,0.0002189648026,0.0004992904326,0.001291735726,0.001274252404,0.0008503772832,0.001074184932,0.000682458107,0.0006784126138,0.000494180028,5
494,0.001873482754,0.0003415037533,0.0005420486441,0.0005072129192,0.5071178313,0.4788630302,0.0003469671945,0.00076882217,0.002020366241,0.00188778872,0.001303910972,0.001552456261,0.001033357579,0.001069304678,0.0007719166535,5
495,0.000114484572,2.29E-05,3.49E-05,3.48E-05,0.01398335706,0.9851013181,2.29E-05,5.08E-05,0.0001264027372,0.0001245128554,8.46E-05,0.0001115896029,6.87E-05,6.84E-05,5.03E-05,6
496,6.50E-05,1.31E-05,1.99E-05,1.99E-05,0.009936790061,0.9895382937,1.30E-05,2.91E-05,7.29E-05,7.20E-05,4.87E-05,6.39E-05,3.95E-05,3.92E-05,2.88E-05,6
497,0.005427939035,0.001221467645,0.001767531696,0.001904841397,0.6350270172,0.3128833347,0.001190210286,0.002874145925,0.007533948645,0.007989474784,0.005020330867,0.006496391838,0.004047678764,0.003822047701,0.002793639535,5
498,0.0005513443076,0.0001042458946,0.0001628269513,0.0001561156521,0.8828743466,0.112785846,0.0001051494758,0.0002380803824,0.0006332793846,0.0006028981189,0.0004084007311,0.0004867730859,0.0003233090077,0.0003296328761,0.0002377515141,5
